filename,dice,iou
185_528.png,0.5538723208622638,0.3830037478305151
185_529.png,0.48952984458838084,0.32409104076475764
185_530.png,0.4747294741094726,0.31124280327834963
185_531.png,0.4959954898277156,0.32978324638270745
185_532.png,0.4425357474919825,0.2841386226976377
185_533.png,0.3918550392113902,0.2436689781821754
185_534.png,0.3890009875522687,0.24146568974244748
185_535.png,0.3264119776412161,0.1950372334461899
185_536.png,0.44899193559496126,0.28948394662953747
185_537.png,0.3878848441004281,0.24060616439947713
185_538.png,0.5116168141684155,0.34373998521959725
185_618.png,0.8326641626949017,0.7133030068316203
185_619.png,0.8216441692590559,0.6972801830000922
185_620.png,0.7986547196755126,0.664800314
185_621.png,0.7948900977435093,0.6595996732721405
185_622.png,0.7865844987216657,0.6482400281970074
185_623.png,0.8164349358885201,0.6898099316064177
185_624.png,0.8297280404164906,0.709004461
185_625.png,0.8082370618754788,0.6781861023359543
185_626.png,0.8319742989427765,0.7122910893356238
185_627.png,0.83526788,0.7171330345713188
185_628.png,0.8333376365400664,0.7142920374199326
185_629.png,0.8223838160402607,0.6983462245847728
185_630.png,0.7993896810186443,0.665819432
185_631.png,0.8079440021508115,0.6777735304795758
185_632.png,0.8042828810528604,0.6726364190571633
185_633.png,0.831683426,0.7118647842800817
185_634.png,0.8565698744736999,0.7491230599805095
185_635.png,0.80195488,0.6693862087220545
185_636.png,0.7958454844913923,0.6609164142096209
185_637.png,0.8747046305313415,0.7773111436307096
185_638.png,0.8145746058072157,0.687158053
185_639.png,0.8440557924630981,0.7301873109435097
185_640.png,0.8374106572378682,0.7202978958063933
185_641.png,0.8382682553028389,0.7215678311023639
185_642.png,0.8570954807414912,0.7499274579255777
185_643.png,0.8590572870138564,0.7529363895963823
185_644.png,0.7924388655645037,0.6562308466360462
185_645.png,0.763218323,0.6171002827806285
185_646.png,0.8178660337205659,0.6918556247387591
185_647.png,0.7785214311918177,0.6373598777111572
185_648.png,0.8040554280852837,0.6723183055595806
190_71.png,0.7900935311945921,0.653020338
190_72.png,0.7734719672127595,0.6306190699116077
190_73.png,0.8214020015093473,0.6969314410830707
190_74.png,0.802619677,0.670313068
190_75.png,0.778753915,0.6376715757010167
190_76.png,0.6935198413871335,0.530830749
190_77.png,0.6878181919804135,0.5241790335986384
195_56.png,0.44132760611148525,0.28314327495860475
195_57.png,0.4478737840151016,0.2885550024762098
195_58.png,0.4722112829240658,0.3090815357720865
195_59.png,0.47295732207462643,0.3097210896575239
195_60.png,0.517858141,0.34939849919874066
195_61.png,0.5258950618015594,0.3567555119539466
195_62.png,0.5175661950553678,0.34913275278774347
200_176.png,0.5033516360654475,0.336319237
200_177.png,0.49427568317901455,0.3282643959188434
200_178.png,0.5370430784767919,0.36709425320326755
200_179.png,0.5881072255351284,0.41653816512110464
200_180.png,0.6043484692198864,0.43302246726726945
200_181.png,0.4699322483498275,0.3071316599875544
200_182.png,0.5411063223790294,0.37090182155244295
200_183.png,0.5875819985373636,0.4160114059846169
200_31.png,0.7530850872903248,0.6039586820924581
200_32.png,0.7836396853615377,0.6442496322816792
200_33.png,0.670366669,0.504174086
200_334.png,0.7673996891705429,0.622585994
200_335.png,0.832976297,0.7137612506599333
200_336.png,0.8737658576159968,0.7758296652218631
200_337.png,0.8628767911559776,0.7588243599965115
200_338.png,0.8839258783413209,0.7919956759278071
200_339.png,0.8635954883143296,0.7599366946054857
200_34.png,0.7434989789408614,0.5917217467787079
200_340.png,0.840679698,0.7251487767852879
200_341.png,0.8439040588720141,0.7299602298431374
200_342.png,0.8244649569377298,0.7013529386824394
200_343.png,0.8698880684098192,0.7697362041097525
200_344.png,0.8587892400851932,0.7525246608982111
200_345.png,0.8270684411356286,0.7051293273873847
200_346.png,0.8583465125349912,0.7518450405426819
200_35.png,0.7420854250558482,0.5899330844132291
200_587.png,0.8147053711337308,0.6873441854299239
200_588.png,0.8508303043438541,0.7403870007979023
200_589.png,0.8529271192229161,0.7435683761231692
200_590.png,0.8622284443061138,0.7578221129025703
200_591.png,0.8684876269897025,0.767545851
200_592.png,0.8564363968532618,0.748918901
200_593.png,0.844434341,0.7307540984195073
200_594.png,0.8172901744718748,0.6910318633274884
200_595.png,0.7640773680248676,0.6182242709248557
205_196.png,0.7183076218949265,0.5604368366440515
205_197.png,0.7596860403756261,0.6124949530061039
205_198.png,0.7335943896182205,0.5792728519566215
205_199.png,0.7123448114593245,0.5532108423453382
205_200.png,0.6729151646566415,0.5070626585314707
205_201.png,0.6930515402559015,0.530282227
205_202.png,0.704127515,0.5433617299829375
205_203.png,0.693799429,0.5311584178261022
205_204.png,0.7051254688228471,0.5445511915568505
205_205.png,0.6870425094565934,0.523278563
205_206.png,0.6520215244776589,0.4837032166097638
205_207.png,0.6715641766744156,0.505530011
205_208.png,0.6707624199949448,0.5046219202201152
205_209.png,0.704979665,0.544377294
205_210.png,0.6751562700444474,0.5096120054281275
205_211.png,0.6018709589120614,0.4304831251548947
205_51.png,0.7333583992894332,0.578978615
205_52.png,0.7903986135363607,0.6534372582666939
205_53.png,0.8099305358830158,0.6805741684266098
205_54.png,0.8496215860614159,0.7385583524431693
205_55.png,0.8230449728030073,0.6993002738516428
205_56.png,0.7840247956967703,0.6447703809690608
205_57.png,0.7997120619247121,0.6662668486339316
205_58.png,0.8553661490757817,0.7472836387006817
205_59.png,0.8461907043742313,0.7333887043607177
205_60.png,0.8379392042665484,0.7210803491241228
205_61.png,0.8017645677068655,0.6691210642980828
205_62.png,0.7575110683071119,0.6096722868246618
205_63.png,0.7632293197542372,0.6171146615762829
205_64.png,0.7903562237762105,0.6533793165743451
205_65.png,0.7906453396650941,0.6537745837765448
205_66.png,0.7924861752662822,0.6562957367992862
205_67.png,0.7513725185592324,0.6017587549257963
20_298.png,0.825789707,0.7032724137671721
20_299.png,0.5305590620422008,0.36106184916811024
20_300.png,0.5993370167221594,0.4278952353908198
20_301.png,0.4453579994609961,0.2864698107311015
20_302.png,0.6526473310782982,0.4843923541578323
20_303.png,0.753993761,0.6051283998008086
210_55.png,0.7248925620094553,0.5684952816153102
